ricosiswandi,SalmaBrecht
BowoSusilo98,ridwankamil
jungsmytime,hwangvity
arjuno_ireng01,V_Stone_Kardol
arjuno_ireng01,YRadianto
arjuno_ireng01,babegalak1
arjuno_ireng01,Hanifah933
arjuno_ireng01,mulanbilqis
harihariono1,Aryprasetyo85
fourthtill,CNNIndonesia
nahlajn,detikcom
mnasruul,RizaHapsari25
didiklpambudi,Pacitanku
didiklpambudi,JaneSha_111
didiklpambudi,PDemokrat
didiklpambudi,Demokrat_TV
titteril,Nandagilang9
aizahputri,GrabID
aizahputri,kumparan
aizahputri,KemenkesRI
aizahputri,ditpromkes
arwannn1_,detikcom
veraitab,Nandagilang9
ibnupurna,erna_st
CNNIndonesia,CNNIndonesia
prkjim13,taeyungx
prkjim13,geulicee
martins170774,Aryprasetyo85
orangjawabiasa,ulyafenny
puputiest,KemenkesRI
puputiest,ditpromkes
Hospitaleboys76,black__valley1
mastiga03,black__valley1
LoneAlonAe,__Effendi__
xalvinnz,bukalakap
InfoUngaran,kotaserui
pudingpuyo,subtanyarl
jnessy_,sheque
NikenBagus,thesandblazt
NikenBagus,renaldypjs
NikenBagus,notesrindu
NikenBagus,DydhotLoveMy_86
NikenBagus,mala_farel
L0v3D0lph1n,BuddhisGL
L0v3D0lph1n,BuddhisGL
miaemilymia,ganjarpranowo
miaemilymia,AriestaRiico
miaemilymia,ridwankamil
Nowincak,HukumDan
wan_wanrawan,EnggalPMT
just_eskimo,sekaiyeol__
just_eskimo,seyeoll
AgungWidrajat,kumparan
AgungWidrajat,Aryprasetyo85
AgungWidrajat,Aryprasetyo85
AgungWidrajat,Aryprasetyo85
AgungWidrajat,ganjarpranowo
AgungWidrajat,kurawa
cunggun,safitr__
ditjenkesmas,KemenkesRI
ditjenkesmas,ditpromkes
kopitehkopi,LaskarBerbagi_K
kopitehkopi,BahriBpp
kopitehkopi,LaskarBerbagi_K
kopitehkopi,BahriBpp
penjordroid,kumparan
penjordroid,Aryprasetyo85
Ainie2000,Masmasbiasaa
alifahevida_,latifakfc
LiaTAEM,BerburuSale
cIaissy,heejiiv
BaleBengong,johnponiponic
BaleBengong,KarangasemKab
umabbbe,kaumreebahan
ewinkz,Nandagilang9
Nefertitefitriy,ridwankamil
supryanaa,dirgarambe
PhendyAgnezMo,kompascom
raihana_wiwieal,marlina_idha
raihana_wiwieal,EnggalPMT
M70W71,Dharmanegara98
M70W71,ganjarpranowo
M70W71,ganjarpranowo
M70W71,ridwankamil
M70W71,jokowi
julerocks,kurawa
neomubogoshipeo,potatosoonyoung
FerdinandHaean2,novrizal_dedi
hendra0201,EnggalPMT
luxlung,SWahab18
indonesiaraya79,V_Stone_Kardol
indonesiaraya79,V_Stone_Kardol
indonesiaraya79,poldakeprihumas
indonesiaraya79,LaskarBerbagi_K
indonesiaraya79,BahriBpp
kanabanafsaj,cintajajan
kanabanafsaj,AlterBaseRated
kessi_hermana,HambaAllah_2204
kessi_hermana,heruprayud1
kessi_hermana,ismailfahmi
Doneh,infomalang
JabreakYudha,podoradong
Addarul1,HambaAllah_2204
Addarul1,HukumDan
Lousmevoyez,yxutanct
Lousmevoyez,deeyoung96
rifqi32bgr,Aryprasetyo85
zelmahendra,ranggafrds
zelmahendra,PT_Transjakarta
Duateloraja,ganjarpranowo
SBanendro,ganjarpranowo
FireBirdFeniks,MAIAsangJUARA
GMursidi,KenDedez
yoanitamk,Faizinmuh_
catatankakihati,LaskarBerbagi_K
catatankakihati,BahriBpp
catatankakihati,Dee_01984
catatankakihati,arjuno_ireng01
catatankakihati,LaskarBerbagi_K
catatankakihati,MARSUDI__
catatankakihati,sherpa701
catatankakihati,RoroMenduttt_
akukulaa,kyutgrI
tonojora,al_fredil
isfari_507,MAIAsangJUARA
Silminida,merga_cidra
ChristWamea,PolitikToday
ChristWamea,hariankompas
ChristWamea,FPD_DPR
ChristWamea,teukuriefky_1
ChristWamea,DPR_RI
ChristWamea,PDemokrat
ChristWamea,Beritasatu
ChristWamea,KompasTV
ChristWamea,HukumDan
ChristWamea,novrizal_dedi
ChristWamea,BNPB_Indonesia
whiteopposition,__Effendi__
whiteopposition,SaatTobat
whiteopposition,BakulCenel
whiteopposition,Muammal201
whiteopposition,ganjarpranowo
whiteopposition,PerawatNKRI
whiteopposition,HukumDan
Kampak_S,renaldypjs
Kampak_S,WagimanDeep212
Kampak_S,LaskarBerbagi_K
Kampak_S,Gohanycasua1
Alfiansyahfahri,LaskarBerbagi_K
Alfiansyahfahri,BahriBpp
jfunho,shuzeongi
Fotodeka,kumparan
adhinurdafina,HambaAllah_2204
ArdhyanSetyaji,black__valley1
de_jungledunk2,KenDedez
Senaputra_FM,nakerpmptsp_mlg
Senaputra_FM,nakerpmptsp_mlg
01Hariyan,Losegkrewel
01Hariyan,Syarman59
01Hariyan,FerryNLangelo
01Hariyan,ChanelDiezpung
01Hariyan,WagimanDeep212
01Hariyan,HmfaqihA
01Hariyan,RudiTobinq
01Hariyan,AnakKolong___
01Hariyan,eko63691
01Hariyan,LuwitaEmilly878
01Hariyan,scorpiorsl
Yanto78537100,SalmaBrecht
Yanto78537100,aniesbaswedan
Yanto78537100,aagym
bukanomom_,enjeelika
edtheluck,V_Stone_Kardol
edtheluck,MAIAsangJUARA
YudistiraLesma9,KenDedez
tiffaniepsrgg,detikcom
ghelagirl,nilamnuritaa
yudhapati88,detikcom
yudhapati88,mmuzaqi_
yudhapati88,Official_Ansor
yudhapati88,Aryprasetyo85
Gandawan,inisifani
Gandawan,ganjarpranowo
irahanindira,spdnas_
irahanindira,radenrauf
itsyourpandaa,BerburuSale
tirtarivai,LollyNovita
dnexvo,gitayo_
icebear09_,ganjarpranowo
VelianiVelinars,mmuzaqi_
VelianiVelinars,Official_Ansor
VelianiVelinars,MAIAsangJUARA
Dhy_Kwan,HukumDan
edith_kia,mmuzaqi_
edith_kia,Official_Ansor
ochxim,gstilatifah
KamiOposisiID,Nandagilang9
haruhensem,Debi19101
dannydhe,DonAdam68
dannydhe,EnggalPMT
JhonHtjl,cagubnyinyir2
JhonHtjl,WagimanDeep212
JaehyunGranat,seokdae__
kitasemuagagaI,cloudiesbyhell
BudiEmEm,WagimanDeep212
Demokrat_TV,JaneSha_111
Demokrat_TV,PDemokrat
LyMulya,KenDedez
LyMulya,mmuzaqi_
LyMulya,Official_Ansor
KoeAry,black__valley1
polocorner,V_Stone_Kardol
Paulus_willy,V_Stone_Kardol
Ulfah_Fajaryna,ranggafrds
Ulfah_Fajaryna,PT_Transjakarta
BiLLRaY2019,V_Stone_Kardol
kaskuff,Hellmi_
sbyfess,awkangenbanget
deppatorii,wdywnnr
Nurasyor,black__valley1
cagubnyinyir2,ganjarpranowo
cagubnyinyir2,kusumovina
cagubnyinyir2,IMulya77
cagubnyinyir2,hartono_tratas
cagubnyinyir2,Budisan49625819
cagubnyinyir2,HDS_mazgie
cagubnyinyir2,edo_macho
cagubnyinyir2,ganjarpranowo
cagubnyinyir2,hartono_tratas
AhlisWae,mochamadarip
jatmikoWwidodo,Aryprasetyo85
jatmikoWwidodo,Aryprasetyo85
Pusinksayy,InfoUngaran
adhycullen,risckytama_
adhycullen,ilodesuka
soeyoto1,JaneSha_111
soeyoto1,PDemokrat
sukron_ab,fadjroeL
sukron_ab,LaskarBerbagi_K
sukron_ab,BahriBpp
tribunjateng,tribunjateng
infotegal,WildaKhaerita
infotegal,infotegal
KAI121,UncommonEmoji
bintangbete,hadehsupray
affifherman,PerawatNKRI
asword_151,black__valley1
asword_151,kompascom
zuikerlab,03__nakula
RickyKardjono,Jkt_Networks
tacubz,arjuno_ireng01
tacubz,MAIAsangJUARA
tacubz,V_Stone_Kardol
Aprilaza9,LaskarBerbagi_K
Aprilaza9,BahriBpp
Aprilaza9,cah_rusak
Aprilaza9,LaskarBerbagi_K
Aprilaza9,V_Stone_Kardol
Aprilaza9,MAIAsangJUARA
Aprilaza9,LaskarBerbagi_K
Aprilaza9,BahriBpp
Heinz_Fallen,BuddhisGL
mad_nadi,__Effendi__
tjhinfar21,V_Stone_Kardol
istamar88,MAIAsangJUARA
istamar88,WagimanDeep212
istamar88,LaskarBerbagi_K
Indramajid8,kebijakananies
Indramajid8,logic_editor
Indramajid8,ganjarpranowo
Baracuda1818,V_Stone_Kardol
Baracuda1818,arjuno_ireng01
VIVAcoid,VIVA_log
VIVAcoid,100kpjcom
charityhealtha,geloraco
fatmaaristya_u,detikcom
ESDMJateng,ESDMJateng
ESDMJateng,ganjarpranowo
venomize,FazrienBayu
BattleHardenedz,HambaAllah_2204
BahanaRahayu2,mmuzaqi_
BahanaRahayu2,Official_Ansor
PartBurungGalak,MAIAsangJUARA
JEStwitz,LaskarBerbagi_K
JEStwitz,BahriBpp
KavindraOemar,logic_editor
KavindraOemar,ganjarpranowo
KavindraOemar,EnggalPMT
KavindraOemar,detikcom
nanana0680,AriestaRiico
nanana0680,ridwankamil
nanana0680,Dee_01984
SantiSwastika,ganjarpranowo
AnakKolong___,mmuzaqi_
AnakKolong___,Official_Ansor
iyamonot,Ririntriana221
iyamonot,radenrauf
johanamay,GrabID
Tere_one34,SalmaBrecht
Tere_one34,aniesbaswedan
Tere_one34,aagym
Tere_one34,kompascom
Tere_one34,detikcom
Tere_one34,Aryprasetyo85
alwimelody,MAIAsangJUARA
revinaras,cursedvidd
Nurh4D1I305K4,Hilmi28
SitiHandayaniR,ernovvv
jumianto_RK,MAIAsangJUARA
jumianto_RK,MAIAsangJUARA
2019jkwsaja,Aryprasetyo85
fatheema_zein,HambaAllah_2204
andy_nomicin,V_Stone_Kardol
andy_nomicin,arjuno_ireng01
Anggie_AGT,InfoUngaran
Nuckclear,Azzarenkagabril
Nuckclear,Noerhakim19
Nuckclear,hendrarprihadi
Nuckclear,poldajateng_
Fariz_Davin,Widyarenee
mmuzaqi_,Official_Ansor
mmuzaqi_,AnakKolong___
mmuzaqi_,wansenk_ajah
TopToross,Kemensos_MED
TopToross,imasweeety
TopToross,ImamWah62840050
TopToross,nenowrs
TopToross,axdwin
TopToross,sandiuno
TopToross,ismailfahmi
TopToross,JonruGintingNew
TopToross,DediHeemawan
TopToross,TopToross
TopToross,BsmiJayawijaya
TopToross,ImamWah62840050
jokowidohoax,EnggalPMT
filosofiksi,kurniawanyoyok
filosofiksi,Muammal201
filosofiksi,ganjarpranowo
ProjoRia,LaskarBerbagi_K
ProjoRia,BahriBpp
ProjoRia,LaskarBerbagi_K
ProjoRia,BahriBpp
sudaryanto_agus,nasyrhnr
sudaryanto_agus,V_Stone_Kardol
kcngyuchan,elskuyy
Haidary__,kumparan
Haidary__,BNPB_Indonesia
Kesit_,LaskarBerbagi_K
Kesit_,BahriBpp
Kesit_,LaskarBerbagi_K
Kesit_,BahriBpp
Kesit_,Paltiwest
Zulaikha_1997,BTSARMY1TEAM
Siwiliwili1,_hermana_t
FirstMediaCares,rendrawijaya17
FirstMediaCares,mtb_17
FirstMediaCares,ImamudinArif
FirstMediaCares,siyandi
FirstMediaCares,zulfikrisiregar
FirstMediaCares,ganpistolll
FirstMediaCares,natashaalandra
SigitAgungPrab2,BuddhisGL
Dirgantara003,Aryprasetyo85
bellscaft,ranggafrds
bellscaft,PT_Transjakarta
jangkrikkull,pwdd_swekecity
ewin8923,Aryprasetyo85
ewin8923,BuddhisGL
ewin8923,kurawa
ewin8923,kurawa
Putraborne0__,Hasbyeee
Putraborne0__,LaskarBerbagi_K
Putraborne0__,BahriBpp
bamset77,PolitikToday
wongsolo0904,abi_ranata
wongsolo0904,kafiradikalis
wongsolo0904,jokowi
wongsolo0904,AryaSinulingga
wongsolo0904,__Effendi__
amirwawan_,detikcom
hikmatsholeh,mochamadarip
danielf1117,Nandagilang9
Banyumasiana,Aryprasetyo85
teeadnu,ridwankamil
ucupkw__,secondsuckss
ucupkw__,idaaannn
ongkusyg,SaktiPancasona
ongkusyg,hyuniverse0809_
KevLeo94,detikcom
jojo_botak,ganjarpranowo
sifa_farida,BNPB_Indonesia
sifa_farida,KompasTV
heru_pu2111,KompasTV
MiharjoTulus,03__nakula
yogirlssz,VfashionShop1
bimawidjanata2,ridwankamil
marizkay,detikcom
patinewscom,haryanto_shmm
patinewscom,MasSaifulArifin
patinewscom,dpmptsp_kabpati
patinewscom,kwarnas
chichikannisa,zakirosyidi_
JamalHabsy,BNPB_Indonesia
JamalHabsy,erna_st
JamalHabsy,sudjiwotedjo
JamalHabsy,EnggalPMT
147crew_,AremaMelegenda
ibuke_isal,black__valley1
jiooyeon,gulfknawut
kimwoohanseung,xirhopalocera_
toekangkuliner,ArnoldPoernomo
hwangttimby,jyunashin
is_pelssy,Dian_susahLogin
is_pelssy,afar_ol4n
Noeroelhoeda2,abigailmrld
Noeroelhoeda2,EnggalPMT
sudjiwotedjo,diyardita
sudjiwotedjo,haloaput
kek_tokektokek,detikcom
mawaluddin,AngkasaPura_2
mawaluddin,tkg_ap2airport
pmi_diy,palangmerah
yusufgunawan,bobybony
yusufgunawan,e100ss
yusufgunawan,infomalang
yusufgunawan,ellichaaa_
yusufgunawan,infomalang
yusufgunawan,suwarno56328844
yusufgunawan,infomalang
yusufgunawan,imaarroryza
yusufgunawan,infomalang
yusufgunawan,PemkotMalang
yusufgunawan,bobybony
yusufgunawan,e100ss
yusufgunawan,infomalang
yusufgunawan,giigiiku
yusufgunawan,e100ss
yusufgunawan,infomalang
yusufgunawan,infosurabaya
yusufgunawan,Loker_Kost_Sby
yusufgunawan,Lokermalang
yusufgunawan,AyoKerja_JaTIM
haruyataby,MAIAsangJUARA
boobaamilk,iyasayacenayang
MuzlimIndonesia,MAIAsangJUARA
SabdapanditaI,ganjarpranowo
AmrullahHamid6,__Effendi__
elasrihanda,jawafess
UB_Official,destialo
UB_Official,infoUB
BrioBiruPlatDe,Penol86
airyene,bqngst
airyene,airyene
airyene,ccwantig
airyene,orijenni
ritafauzh,LaskarBerbagi_K
ritafauzh,BahriBpp
ritafauzh,arjuno_ireng01
ritafauzh,LaskarBerbagi_K
ritafauzh,BahriBpp
choco_mintberry,palangmerah
ArSunantoaris,RinjaniJB
AREMA1986Merch,oky_caem
AREMA1986Merch,GOONJOL
niakhalifa_,detikcom
Danangdbs,ranggafrds
Danangdbs,PT_Transjakarta
luvelysun,ohmybeautybank
LuvNaresKinar,BNPB_Indonesia
LuvNaresKinar,CNNIndonesia
kencono_wahono,Aryprasetyo85
andi_achilles,HambaAllah_2204
andi_achilles,EnggalPMT
prewmenkaret,AREAJULID
prewmenkaret,ranggafrds
prewmenkaret,PT_Transjakarta
chizzuza,RacunBelanja
KailPancing,1trenggalek
KailPancing,1trenggalek
ane_mayly,ganjarpranowo
ane_mayly,SeputarPonorogo
ane_mayly,detikcom
PemikirGL,satsukyhiruta
PemikirGL,KonghucuGL
PemikirGL,PemikirGL
KevinPerwira007,adisaelangiID
oktori89SEMM,ganjarpranowo
arien06,SalmaBrecht
arien06,aniesbaswedan
arien06,aagym
arien06,aewin86
arien06,MAIAsangJUARA
dagadgetboi,KompasTV
yossidesmitaa,black__valley1
agoeng_sis,ImasAmaliaW
agoeng_sis,Ladrinaline
agoeng_sis,giigiiku
agoeng_sis,e100ss
agoeng_sis,infomalang
agoeng_sis,infosurabaya
agoeng_sis,Loker_Kost_Sby
agoeng_sis,Lokermalang
agoeng_sis,AyoKerja_JaTIM
SamoelGidheta,KompasTV
panca66,FazrienBayu
nanininaninna,black__valley1
SuryaBorneo,Iwen_Pluto21
SuryaBorneo,ganjarpranowo
MZubir_ID,MAIAsangJUARA
MZubir_ID,Jayeng__rono
Mancah_,Vfree87
Mancah_,pqrsep
Mancah_,RacunBelanja
penghuniiMars,gitayo_
albahar_ab,FazrienBayu
tulong1607,risckytama_
fqhfbls,dinkesjateng
fqhfbls,black__valley1
agung_faysm,opposite6890
matchapandan,BerburuSale
foocekk,BerburuSale
NonaSweetMocca,black__valley1
durysna,MAIAsangJUARA
dipa_ahad,Turkinesia_Net
dipa_ahad,Turkinesia_Net
dipa_ahad,podoradong
Sashivens,Feshnr1
revolutia,detikcom
shyntako,kemenkopmk
94afii,ridwankamil
94afii,MAIAsangJUARA
CommuterLine,amelll_lllia
frankarjun,ganjarpranowo
novpuss,radenrauf
Atieiskandar7,Pemburu989
KompasTV,ridwankamil
cukadapur,ranggafrds
cukadapur,PT_Transjakarta
renaldypjs,notesrindu
renaldypjs,DydhotLoveMy_86
renaldypjs,mala_farel
renaldypjs,Bangetsiiih
renaldypjs,wahongsda
renaldypjs,sagittariouss_
renaldypjs,NikenBagus
renaldypjs,intanamandar12
renaldypjs,darmanaji
renaldypjs,MisRitaKalang
hendyaw,ranggafrds
hendyaw,PT_Transjakarta
bimosatr,detikcom
RRIMalang,nakerpmptsp_mlg
marlina_idha,raihana_wiwieal
faras_gafar,sudjiwotedjo
yuwqisong,hhyunjinst
yuwqisong,yuwqisong
Meng1933,detikcom
akun_nyata,Hasbyeee
weendee00,ranggafrds
weendee00,PT_Transjakarta
yersumi,detikcom
vrendim29_,__Effendi__
vrendim29_,ranggafrds
vrendim29_,PT_Transjakarta
luthfiiluffyy,BerburuSale
AnggriantoJohny,MAIAsangJUARA
TNJAirport,AngkasaPura_2
anitanrsh,ranggafrds
anitanrsh,PT_Transjakarta
Paltiwest,YogaPras_
Dedy_solin,MAIAsangJUARA
Yessyka6_,Pacitanku
rahminova2,erna_st
rahminova2,__Effendi__
wisnu93,ranggafrds
wisnu93,PT_Transjakarta
budihidayat20,__Effendi__
budihidayat20,EVALockheart
fadjroeL,univ_indonesia
fadjroeL,UI_library
fadjroeL,itbofficial
PengusahaID,Dzaek95413074
PengusahaID,DonAdam68
PengusahaID,AndiArief__
whtexugar,risckytama_
carolin8810,WagimanDeep212
carolin8810,KanjengRatuAyu1
carolin8810,WagimanDeep212
LgVeder,Meril_Qurniawan
LgVeder,WagimanDeep212
LgVeder,Dee_01984
minhyun__twt,black__valley1
YoyokSubandriy3,TMCPoldaMetro
YoyokSubandriy3,TMCPoldaMetro
YoyokSubandriy3,TMCPoldaMetro
YoyokSubandriy3,KompasTV
YoyokSubandriy3,TMCPoldaMetro
YoyokSubandriy3,TMCPoldaMetro
tsumnade,jutelk
mutia_raaaaa,ranggafrds
mutia_raaaaa,PT_Transjakarta
Deayyy_23,BerburuSale
Yhad61090993,ganjarpranowo
sephiiaaaaa,bukan_afil
queenyeje,ranggafrds
queenyeje,PT_Transjakarta
RiskiNandaa,black__valley1
K1ngPurw4,detikcom
bkdjatengprov,ganjarpranowo
Herrreza,Aryprasetyo85
Herrreza,detikcom
Herrreza,kompascom
dewatanata,ranggafrds
dewatanata,PT_Transjakarta
SartonoHutomo,Demokrat_TV
SartonoHutomo,Pacitanku
SartonoHutomo,novrizal_dedi
http_xoo,ranggafrds
http_xoo,PT_Transjakarta
syennaal,black__valley1
dad_somantri,ganjarpranowo
Barna_byo,humaira679
sspsiwid,indomiesedaapp
sspsiwid,indomiesedaapp
llalalaalisa_m,jutelk
HanefiMamiLazia,FelixlasinT21
HanefiMamiLazia,illusiongirl__
HanefiMamiLazia,memefess
sigialia,adjisdoaibu
Tumbrasss,tanotoeducation
Tumbrasss,EnggalPMT
amandavenska2,ranggafrds
amandavenska2,PT_Transjakarta
putrialice_,BerburuSale
kunBRYANSMITH,HambaAllah_2204
kunBRYANSMITH,edimaha233
__So3daRNo,ganjarpranowo
__So3daRNo,sherpa701
__So3daRNo,LaskarBerbagi_K
__So3daRNo,BahriBpp
Bagazfie,Cintamawar14
RamdhaniBrutus,PerawatNKRI
diarydevy,ranggafrds
diarydevy,PT_Transjakarta
woottadda,ranggafrds
woottadda,PT_Transjakarta
walktothemoon__,woohiterose
Mbakmjiyut,Aryprasetyo85
PurbaHermanto,renaldypjs
aguscity,ganjarpranowo
NKRIndonesia79,erna_st
arekkost,shitlicious
nomoretearzzz,ranggafrds
nomoretearzzz,PT_Transjakarta
Oyoyoyis,ranggafrds
Oyoyoyis,PT_Transjakarta
Putra_F4jar,EnggalPMT
yayankMKY_MUfc,Nandagilang9
seoksation,ranggafrds
seoksation,PT_Transjakarta
RosaRosaniasari,PolitikToday
RosaRosaniasari,novrizal_dedi
RosaRosaniasari,BNPB_Indonesia
Aprizalijal90,Kemenparekraf
juventini_3rwin,Anak_Perantau10
juventini_3rwin,aniesbaswedan
twitkocheng,ranggafrds
twitkocheng,PT_Transjakarta
Noerzam0190,PerawatNKRI
fzbitch,gIowink
tempodotco,terasid
yuyunysrn,BerburuSale
zuriswanfajri,abi_ranata
zuriswanfajri,kafiradikalis
zuriswanfajri,jokowi
zuriswanfajri,AryaSinulingga
Doni_ardo,__Effendi__
wahyonoisnaeni1,Htmnparis
DubesWakanda,Aryprasetyo85
iwearzule,iwearzule
bud1_f1,Aryprasetyo85
arinatri,koruptorbejato
arinatri,CNNIndonesia
arinatri,jokowi
kakdidik13,ridwankamil
canzyeoI,Iirenerv_
canzyeoI,canzyeoI
Suprianto187,EnggalPMT
kaaaaric,skincare_idn
BoBaCksLasH,erna_st
approdhitte,ganjarpranowo
ernithea74,MAIAsangJUARA
DianMarliniS,pitato_
bilyuners,nasyrhnr
rullyjoo2772LX,FirzaHusain
BlSenja,MAIAsangJUARA
ditut,theresia1790
ditut,sheknowshoney
YosuanormanR,Tikaevii
ajojuki,erna_st
ajojuki,EnggalPMT
abangbelneg,03__nakula
nikentys,fathonimn
AlfhWndi,BerburuSale
gIowink,fzbitch
68Afz,Ai_Alwii_
68Afz,tribunnews
68Afz,tribunnews
68Afz,tatakujiyati
68Afz,DukeCondet
68Afz,__Effendi__
chocoIova,winwinsbaobei
gubernurkoplak,MAIAsangJUARA
dirgantra00,renaldypjs
Adi_Wicaksono,heruprayud1
Adi_Wicaksono,ismailfahmi
Adi_Wicaksono,erna_st
orangjahadd,BerburuSale
nurmilawatii,BEMUnhas
visiau,SabdapanditaI
visiau,Muammal201
visiau,ganjarpranowo
GunsGunaran,KomengMC
GunsGunaran,Kesit_
GunsGunaran,MigaWempy
GunsGunaran,TeWeL7
GunsGunaran,Piala96676876
AyuAnissyaa,ngombekopii
davitttts,03__nakula
aewin86,pitato_
trianadewi_td,KemenkesRI
trianadewi_td,KAI121
RezkyRamadhanov,TitoKlasik
RezkyRamadhanov,RezkyRamadhanov
Cheeetozt,risckytama_
pikobar,ataliapr
pikobar,ridwankamil
PARTAI_HARIMAU,EnggalPMT
notforkidsz,ohferoo
caiiiyyy,Nandagilang9
anggeeladivya,VfashionShop1
euwnsang,strwberrcy
euwnsang,euwnsang
euwnsang,yyejjiw
euwnsang,euwnsang
Lanangjagad21,Aryprasetyo85
terasid,terasid
panoramaKP,panoramaKP
baca_tanda,HambaAllah_2204
Mysukmana,InfoUngaran
BukanMumuuun,humasjabar
BukanMumuuun,ata_lia
Back_cool_Tempe,Aryprasetyo85
Akmal39053030,adisaelangiID
NelfidaD,Nandagilang9
NelfidaD,kebijakananies
IdaAyuDewiBulan,HambaAllah_2204
IdaAyuDewiBulan,BNPB_Indonesia
IdaAyuDewiBulan,PerawatNKRI
yohandewa,PerawatNKRI
bspopenoffice,PerawatNKRI
bspopenoffice,Pemburu989
DydhotLoveMy_86,renaldypjs
DydhotLoveMy_86,notesrindu
DydhotLoveMy_86,mala_farel
DydhotLoveMy_86,Bangetsiiih
DydhotLoveMy_86,wahongsda
DydhotLoveMy_86,sagittariouss_
DydhotLoveMy_86,NikenBagus
DydhotLoveMy_86,intanamandar12
DydhotLoveMy_86,darmanaji
DydhotLoveMy_86,MisRitaKalang
DydhotLoveMy_86,renaldypjs
DydhotLoveMy_86,renaldypjs
DydhotLoveMy_86,renaldypjs
DydhotLoveMy_86,notesrindu
DydhotLoveMy_86,DydhotLoveMy_86
DydhotLoveMy_86,mala_farel
kukuh_Mahenz,afar_ol4n
scoobindoo,RacunBelanja
pakdhe_beja,black__valley1
HakimGarisLurus,SalmaBrecht
HakimGarisLurus,aniesbaswedan
HakimGarisLurus,aagym
HakimGarisLurus,ganjarpranowo
bocahgembalaa,yoursassyyy
Nana_Rosaa_,WagimanDeep212
Nana_Rosaa_,WagimanDeep212
Nana_Rosaa_,ganjarpranowo
Nana_Rosaa_,LaskarBerbagi_K
Nana_Rosaa_,WagimanDeep212
Nana_Rosaa_,RoroMenduttt_
woodzjpeg,sepritcola
humasjabar,ata_lia
humasjabar,ridwankamil
wibisonho,black__valley1
jooniebinie,Lostaehyung_
_Dewaruci_,Aryprasetyo85
_Dewaruci_,triwul82
_Dewaruci_,NegaraAPI2
_Dewaruci_,SalmaBrecht
_Dewaruci_,aniesbaswedan
_Dewaruci_,aagym
_Dewaruci_,03__nakula
_Dewaruci_,FirzaHusain
michelleyski,black__valley1
Bangmull5,WagimanDeep212
Bangmull5,LaskarBerbagi_K
ada_iwan,LerengSelatan
ada_iwan,EnggalPMT
saifons2,diahkusumo_
saifons2,zoel_dmq
sayadito,kaskuff
lilfreaksss,Kota_Tangerang
rommyroxell,FirzaHusain
LinaMufidah4,Kota_Tangerang
LinaMufidah4,hipwee
VredeAarde,SalmaBrecht
VredeAarde,aniesbaswedan
VredeAarde,aagym
zvanyathee,badiapcitra
zvanyathee,NUESTORIES
TitoKlasik,RezkyRamadhanov
rinmartina,kurawa
rinmartina,kurawa
vantaeramm,lolakookie17
mochaccinoxx,nebulaabilz
AzizFadhillah,__Effendi__
AzizFadhillah,logic_editor
AzizFadhillah,ganjarpranowo
AzizFadhillah,EnggalPMT
martabaqcheese,sususepii
Amy_Anwar,AbadBray
wawa_ibrahim_,BuddhisGL
Hariztsyah_14,Hariztsyah_14
lucifferkicci,WagimanDeep212
lucifferkicci,LaskarBerbagi_K
lucifferkicci,WagimanDeep212
lucifferkicci,LaskarBerbagi_K
lucifferkicci,BahriBpp
lucifferkicci,BahriBpp
lucifferkicci,LaskarBerbagi_K
lucifferkicci,LaskarBerbagi_K
lucifferkicci,BahriBpp
lucifferkicci,Dee_01984
lucifferkicci,LaskarBerbagi_K
lucifferkicci,WagimanDeep212
lucifferkicci,WagimanDeep212
MarinusWaruwu1,fadjroeL
